"","x"
"487",0.0189241001273012
"488",6.98433277935839e-05
"489",0.000151285490816444
"490",1e-15
"491",6.05971357536816e-08
"492",0.000115958911742098
"493",0.00132037076502434
"494",1e-15
"495",0.000909075163360695
"496",0.00848013367731715
"497",1e-15
"498",1e-15
"499",1e-15
"500",0.0162330607421982
"501",1.74508947481389e-06
"502",1.20774271694657e-08
"503",1e-15
"504",1e-15
"505",0.00918217489055517
"506",1e-15
"507",1e-15
"508",1e-15
"509",1e-15
"510",1e-15
"511",1e-15
"512",3.72241541460872e-05
"513",0.00112919678223333
"514",0.000327137911198871
"515",1e-15
"516",1e-15
"517",1e-15
"518",5.25931859651774e-06
"519",5.3345775400393e-06
"520",1e-15
"521",1e-15
"522",1e-15
"523",1e-15
"524",1e-15
"525",0.000108609378183022
"526",1e-15
"527",0.000826130646294443
"528",7.06035797305438e-05
"529",1e-15
"530",1e-15
"531",1e-15
"532",4.83337441269382e-05
"533",1e-15
"534",3.01994199203293e-07
"535",1e-15
"536",6.03981981317503e-06
"537",1e-15
"538",7.92839926565536e-05
"539",1e-15
"540",1e-15
"541",1e-15
"542",1e-15
"543",1e-15
"544",0.010969659280376
"545",0.000195614368795671
"546",8.55942600062054e-05
"547",1e-15
"548",6.0600533250299e-05
"549",1e-15
"550",0.000621187332341955
"551",1e-15
"552",0.000702917126138791
"553",1e-15
"554",1e-15
"555",0.00671605175999002
"556",1e-15
"557",0.000940791371385807
"558",0.000209034108345607
"559",1e-15
"560",1e-15
"561",0.000238356455668276
"562",0.000303443688583371
"563",1e-15
"564",0.000309057818712266
"565",1e-15
"566",0.000118525401578085
"567",3.97835799160751e-05
"568",0.000301787619595095
"569",1e-15
"570",0.00113616605493483
"571",0.000353379671552911
"572",1e-15
"573",1e-15
"574",0.00425021232586609
"575",1e-15
"576",3.26688534086905e-05
"577",0.00449811018283575
"578",3.2417537145335e-05
"579",0.000190606561143336
"580",1e-15
"581",0.000996667410651186
"582",4.43503977548554e-05
"583",0.000157511964024915
"584",0.00100895704781456
"585",1.15806368700122e-05
"586",0.0130326785960759
"587",0.000119941233105991
"588",1e-15
"589",8.16868184083663e-06
"590",1e-15
"591",1e-15
"592",0.0128469364260277
"593",1e-15
"594",0.000151110214079653
"595",1.20224758721754e-05
"596",1e-15
"597",1e-15
"598",1e-15
"599",1e-15
"600",1e-15
"601",5.40319845184767e-05
"602",4.98453126056564e-05
"603",9.82064380619097e-05
"604",2.07182993342547e-05
"605",0.000309708570480849
"606",1e-15
"607",7.96946719335834e-05
"608",1e-15
"609",1e-15
"610",1e-15
"611",1e-15
"612",1e-15
"613",0.00121918457576742
"614",1e-15
"615",5.42975903428111e-06
"616",0.0182601841914966
"617",1e-15
"618",1e-15
"619",5.42262982964337e-05
"620",1e-15
"621",1e-15
"622",0.000255965330622332
"623",0.000135575137016342
"624",1e-15
"625",1e-15
"626",1e-15
"627",0.00012697566926223
"628",0.000273958185265655
"629",1e-15
"630",1e-15
"631",1e-15
"632",0.00302683519746649
"633",0.000229900839831099
"634",0.00133880199681657
"635",0.00118424589746713
"636",1e-15
"637",0.00237306090307765
"638",1e-15
"639",1e-15
"640",0.0102261846715842
"641",1e-15
"642",0.00629028624442673
"643",1.32961522352204e-05
"644",7.67320144340333e-05
"645",1.81085998507413e-06
"646",1e-15
"647",0.00711172898045065
"648",1e-15
"649",1e-15
"650",1e-15
"651",0.0241700439296876
"652",1e-15
"653",1e-15
"654",1e-15
"655",0.000200916503855786
"656",0.00392101521600052
"657",1e-15
"658",1e-15
"659",1e-15
"660",0.00132970789487419
"661",8.33199453875721e-08
"662",1e-15
"663",0.0140275927941703
"664",1e-15
"665",1.96490439308139e-06
"666",0.00278867279526296
"667",1e-15
"668",1e-15
"669",1e-15
"670",1e-15
"671",1e-15
"672",1e-15
"673",1.01843841430194e-05
"674",9.82688602035875e-06
"675",0.000392669002246659
"676",1e-15
"677",9.24050321781111e-05
"678",7.43180843054692e-06
"679",1e-15
"680",0.00065837617223008
"681",4.79314178138956e-05
"682",1.43650756068148e-07
"683",0.00200384754761995
"684",1e-15
"685",0.000128710755005201
"686",1e-15
"687",1e-15
"688",1e-15
"689",1e-15
"690",1e-15
"691",6.44116433641262e-05
"692",1e-15
"693",5.90643621434239e-05
"694",0.0664534865593559
"695",1.77882078628011e-05
"696",0.00175798928940962
"697",1e-15
"698",1e-15
"699",1e-15
"700",3.27845761571854e-05
"701",3.66029002552004e-07
"702",0.0112242202885157
"703",1e-15
"704",1e-15
"705",1e-15
"706",1e-15
"707",1e-15
"708",0.00653660316330618
"709",1e-15
"710",0.000250314327120194
"711",1e-15
"712",1.60243185749476e-05
"713",1e-15
"714",0.00635651309442653
"715",0.0205428170599163
"716",0.00038534131040957
"717",1.11991293583191e-06
"718",1e-15
"719",1e-15
"720",1e-15
"721",0.036284312803764
"722",7.65297990779068e-06
"723",0.00883101943382614
"724",1e-15
"725",1.78582383933978e-05
"726",4.74945854929132e-05
"727",0.0137362149954563
"728",0.00917504038525474
"729",1e-15
"730",0.00609485470081361
"731",9.33479510967228e-05
"732",0.00789039412193682
"733",1e-15
"734",1.66928214883066e-05
"735",0.0047230262611937
"736",1e-15
"737",0.0129304413926384
"738",1e-15
"739",0.00114521598896411
"740",0.00133523793997758
"741",8.89712860494551e-05
"742",1e-15
"743",0.0156399236975001
"744",1e-15
"745",1e-15
"746",6.54664513417558e-05
"747",0.00352868032638665
"748",1e-15
"749",1.36114057192049e-06
"750",0.00493628016795744
"751",1e-15
"752",1e-15
"753",1e-15
"754",1e-15
"755",8.62880024155022e-06
"756",1e-15
"757",1.45963143270977e-05
"758",1e-15
"759",0.00108428833002505
"760",5.98252349748307e-06
"761",0.00112099839419588
"762",0.00547822554643063
"763",1e-15
"764",1e-15
"765",0.00261069951813875
"766",0.000185281155604899
"767",0.000108774791114485
"768",0.006422278756257
"769",1e-15
"770",0.0263167954930024
"771",0.000127794665685355
"772",1e-15
"773",1e-15
"774",1e-15
"775",1e-15
"776",0.000180530716453742
"777",7.82510072405707e-07
"778",1e-15
"779",0.00136651347234873
"780",1.13046396799099e-05
"781",1e-15
"782",3.63346686883537e-05
"783",0.000129508045552229
"784",1e-15
"785",1e-15
"786",1e-15
"787",1e-15
"788",1e-15
"789",1e-15
"790",1e-15
"791",5.7341882168771e-05
"792",0.00243684456482562
"793",1e-15
"794",0.00166614867867754
"795",1e-15
"796",3.56557958052228e-05
"797",1.27264557790996e-05
"798",0.000180433599088148
"799",0.0028258988686698
"800",1e-15
"801",7.85565254435294e-06
"802",0.000404000290835871
"803",0.000440280372722923
"804",0.000213756267966048
"805",1e-15
"806",1e-15
"807",0.00255563982512885
"808",1e-15
"809",0.00438042799932925
"810",0.00367453194726119
"811",1e-15
"812",0.03279027336552
"813",1e-15
"814",1e-15
"815",0.000116332870898184
"816",0.000722256865229198
"817",0.00196042716837108
"818",7.20094173228825e-05
"819",1e-15
"820",1e-15
"821",1e-15
"822",1e-15
"823",0.00166092600265588
"824",1e-15
"825",6.99034761753037e-06
"826",1e-15
"827",1e-15
"828",0.000264545594404475
"829",1e-15
"830",0.000418175099916818
"831",0.0148752412880226
"832",3.00299857376451e-05
"833",1e-15
"834",1e-15
"835",1e-15
"836",0.000118860814520838
"837",1e-15
"838",1e-15
"839",1.41405249365345e-06
"840",3.18426044421116e-08
"841",0.000958160803521513
"842",0.000230010940368564
"843",1e-15
"844",8.1722916538518e-05
"845",0.0128737135388404
"846",0.000790295400925456
"847",8.72253146563251e-05
"848",1e-15
"849",1e-15
"850",0.000714864917999325
"851",1e-15
"852",1e-15
"853",1e-15
"854",1e-15
"855",0.00479854742042451
"856",0.00277502009698016
"857",2.73901734726412e-06
"858",1e-15
"859",0.00290318019109548
"860",0.0104627032092452
"861",0.000337663709595204
"862",3.64758488384798e-05
"863",1e-15
"864",1e-15
"865",2.27401880603662e-06
"866",1e-15
"867",1e-15
"868",1e-15
"869",0.00223355704352479
"870",0.00298256396259811
"871",7.27288125468295e-06
"872",0.00270731615187503
"873",1e-15
"874",1e-15
"875",0.00154768511430248
"876",1e-15
"877",1e-15
"878",0.000511421746270613
"879",5.67825385955345e-06
"880",0.0053256667980276
"881",1e-15
"882",1e-15
"883",0.00215348940003857
"884",1.78795867884496e-05
"885",0.00212715342357939
"886",1e-15
"887",1e-15
"888",1.17552068820137e-05
"889",0.000248339050246793
"890",4.57159519848815e-05
"891",1e-15
"892",7.88905473926294e-05
"893",0.00141459309882297
"894",1e-15
"895",1e-15
"896",1e-15
"897",1e-15
"898",1e-15
"899",0.000171093921580101
"900",3.37184056242723e-06
"901",2.02868026659697e-05
"902",0.000303135188617687
"903",1e-15
"904",8.52519352105841e-05
"905",0.000170858258712769
"906",1e-15
"907",1e-15
"908",4.086362473954e-07
"909",1.33244755163853e-05
"910",1e-15
"911",1e-15
"912",0.0112846276635912
"913",1e-15
"914",9.67242426032078e-05
"915",0.0351453636684947
"916",0.00359892374757798
"917",0.0031069014050098
"918",0.00213018811209309
"919",1e-15
"920",9.769616864852e-05
"921",0.000934877269937906
"922",0.00534045035681718
"923",1e-15
"924",0.00212664377087957
"925",0.0248583206546452
"926",2.12718572312198e-07
"927",1e-15
"928",1.06639709692713e-05
"929",1e-15
"930",7.27717654691595e-07
"931",0.00542778846967606
"932",1e-15
"933",9.61086709161396e-06
"934",0.00143417654611866
"935",0.0100762792631689
"936",0.0342185936063024
"937",1e-15
"938",1e-15
"939",1e-15
"940",1e-15
"941",1e-15
"942",1e-15
"943",0.0291405794649708
"944",1e-15
"945",3.46789217018362e-05
"946",1e-15
"947",1e-15
"948",0.00405764777048701
"949",1e-15
"950",1e-15
"951",0.000975067232729665
"952",1e-15
"953",0.00159321176777183
"954",1e-15
"955",1e-15
"956",1e-15
"957",4.3076142295817e-05
"958",1e-15
"959",1e-15
"960",1e-15
"961",0.0160897535912706
"962",1e-15
"963",1e-15
"964",1e-15
"965",1e-15
"966",1e-15
"967",8.75981122927527e-06
"968",0.000406762043993814
"969",0.0118408008736819
"970",1e-15
"971",0.0332148394822949
"972",1e-15
"973",1e-15
"974",1.07387672723114e-05
"975",1e-15
"976",0.000348206399354845
"977",1e-15
"978",0.000136511951767448
"979",0.00019784744711715
"980",0.00047673886832722
"981",2.33613332060179e-05
"982",0.000322507450436826
"983",0.00707128438083104
"984",1e-15
"985",0.00113138788750355
"986",1e-15
"987",1e-15
"988",1e-15
"989",1e-15
"990",1.13485559285476e-05
"991",0.00679785653059661
"992",1e-15
"993",1e-15
"994",1e-15
"995",0.000976135009314039
"996",1e-15
"997",7.68928033134664e-07
"998",1e-15
"999",0.0439762162094497
"1000",1e-15
